RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,-56381,0,12311,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,13251,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14052,2010-12-31
5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2010-12-31
489,0,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2010-12-31
272104,0,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2010-12-31
3461,0,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,19972,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2010-12-31
8776,0,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2010-12-31
2043,0,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,22954,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2010-12-31
15035,156299,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2010-12-31
1397,0,,,,,,,,,,,,,,,,,,,,,,,,,,24453,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24659,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24855,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24949,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25357,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26149,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26242,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26457,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26765,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26859,2010-12-31
16903,0,,,,,,,,,,,,,,,,,,,,,,,,-369,52,27548,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,27614,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,27847,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28255,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28349,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28406,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,28572,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28732,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29104,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29636,2010-12-31
2658,0,,,,,,,,,,,,,,,,,,,,,,,,,,29953,2010-12-31
678,0,,,,,,,,,,,,,,,,,,,,,,,,,,30052,2010-12-31
8865,0,,,,,,,,,,,,,,,,,,,,,,,,,,30258,2010-12-31
15000,0,,,,,,,,,,,,,,,,,,,,,,,,,,30418,2010-12-31
0,9498,,,,,,,,,,,,,,,,,,,,,,,,,,30502,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,30650,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,1230034,0,720056,,,30810,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2010-12-31
0,11000,,,,,,,,,,,,,,,,,,,,,,,,,,31255,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31657,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31835,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,32234,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,32766,2010-12-31
10998,0,,,,,,,,,,,,,,,,,,,,,,,,,,33147,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33259,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33727,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33754,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33839,2010-12-31
6486,0,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34153,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,34359,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34425,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34434,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34452,2010-12-31
7342,0,,,,,,,,,,,,,,,,,,,,,,,,252,0,34537,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34555,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34742,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34836,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,35057,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,15466,0,35301,2010-12-31
0,44196,,,,,,,,,,,,,,,,,,,,,,,,,,35570,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,35646,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,35842,2010-12-31
9679,0,,,,,,,,,,,,,,,,,,,,,,,,,,36054,2010-12-31
11674,0,,,,,,,,,,,,,,,,,,,,,,,,,,36344,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,36456,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,36858,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,36933,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37051,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37341,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,37378,2010-12-31
1366,0,,,,,,,,,,,,,,,,,,,,,,,,,,37435,2010-12-31
11736,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,37640,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37659,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37743,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37949,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,38535,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,38740,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,39327,2010-12-31
4370,0,,,,,,,,,,,,,,,,,,,,,,,,,,39420,2010-12-31
0,5805,,,,,,,,,,,,,,,,,,,,,,,,,,39475,2010-12-31
2449,0,,,,,,,,,,,,,,,,,,,,,,,,,,39756,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,40033,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,40350,2010-12-31
1343,0,,,,,,,,,,,,,,,,,,,,,,,,,,40707,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,40855,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41245,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41553,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41629,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41759,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41825,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41937,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,41955,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42037,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42055,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42354,2010-12-31
486574,0,,,,,,,,,,,,,,,,,,,,,,,,,,42420,2010-12-31
3265,0,,,,,,,,,,,,,,,,,,,,,,,,,,42448,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42457,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43052,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43351,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43454,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43511,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,43744,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43856,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,43959,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44040,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44433,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44741,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44750,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44929,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45038,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45047,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45056,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45430,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45458,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45551,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45560,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45775,2010-12-31
0,1324,,,,,,,,,,,,,,,,,,,,,,,,,,46053,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,46941,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47153,2010-12-31
517,0,,,,,,,,,,,,,,,,,,,,,,,,,,47247,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47256,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47452,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47500,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48057,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48150,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48374,2010-12-31
1099,0,,,,,,,,,,,,,,,,,,,,,,,,,,48440,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48730,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49054,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49148,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49241,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49344,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49643,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49652,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49821,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49858,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,49951,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,50144,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50546,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50854,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50957,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51253,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,112,0,51459,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,51730,2010-12-31
0,518,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52410,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52719,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52951,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53015,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53033,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53051,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53239,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53453,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,53752,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,54049,2010-12-31
0,197,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54357,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54375,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54441,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54656,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,55176,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,55336,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,55635,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,55653,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56258,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,416,0,56351,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56427,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56548,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,56557,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,56717,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57040,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57228,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57255,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57451,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57572,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57956,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58074,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58207,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58225,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,58243,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58355,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58551,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58636,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58757,2010-12-31
69152,0,,,,,,,,,,,,,,,,,,,,,,,,,,58971,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59316,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59679,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59754,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,60143,2010-12-31
14216,0,,,,,,,,,,,,,,,,,,,,,,,,,,60330,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60433,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60545,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60554,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60648,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2010-12-31
20244,0,,,,,,,,,,,,,,,,,,,,,,,,,,61355,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61476,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61832,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61953,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,62044,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,62110,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,62147,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63050,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,63078,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63201,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63359,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63573,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63742,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64150,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64543,2010-12-31
29559,0,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,64619,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64730,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65205,2010-12-31
0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,65241,2010-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2010-12-31
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2010-12-31
10000,0,,,,,,,,,,,,,,,,,,,,,,,,,,65746,2010-12-31
