"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
63359	20060930	Mid City Bank, Inc.	19397	Omaha	NE	68131	
63573	20060930	Walpole Co-operative Bank	26487	Walpole	MA	2081	
63733	20060930	Citizens Bank	1711	Lafayette	TN	37083	
63742	20060930	HOMETOWN BANK	12781	ST CLOUD	WI	53079	
63751	20060930	TOWANDA STATE BANK	15009	TOWANDA	KS	67144	
64150	20060930	Wyoming Bank & Trust	8718	Cheyenne	WY	82009	
64543	20060930	BLOOMFIELD STATE BANK	15714	BLOOMFIELD	IN	47424	
64552	20060930	Bank2	11521	Oklahoma City	OK	73108	
64619	20060930	Sterling National Bank	7220	New York	NY	100196108	
64730	20060930	FARMERS & MERCHANTS BANK	9069	EATONTON	GA	31024	
65205	20060930	Torrington Savings Bank	16636	Torrington	CT	6790	
65241	20060930	CLARKE COUNTY STATE BANK	14980	OSCEOLA	IA	50213	
65513	20060930	Delta National Bank and Trust Company	26633	New York	NY	10019	
65559	20060930	Pioneer Bank & Trust	15562	Belle Fourche	SD	577170729	
65746	20060930	Citizens Union Bank of Shelbyville, Inc.	5840	Shelbyville	KY	400660189	
65858	20060930	Emprise Bank	4789	Wichita	KS	672012970	
66015	20060930	BPD  BANK	26508	NEW YORK	NY	10004	
66154	20060930	DECATUR COUNTY BANK	6101	DECATURVILLE	TN	38329	
66172	20060930	CENTRAL CO-OPERATIVE BANK	26646	SOMERVILLE	MA	2144	
66275	20060930	FIRST SOUTHERN BANK	29332	FLORENCE	AL	35630	
66837	20060930	Central Bank of Georgia	5687	Ellaville	GA	31806	
66846	20060930	MidWestOne Bank	14197	Oskaloosa	IA	52577	
67142	20060930	Peoples Trust and Savings Bank	13113	Boonville	IN	476010307	
67151	20060930	KIRKPATRICK BANK	20156	EDMOND	OK	73013	
67209	20060930	Newburyport Five Cents Savings Bank	90251	Newburyport	MA	1950	
67254	20060930	Young Americans Bank	27010	Denver	CO	80206	
67311	20060930	FirstMerit Bank, N.A.	13675	Akron	OH	44308	
68345	20060930	THE PEOPLES BANK OF BULLITT COUNTY	1884	SHEPHERDSVILLE	KY	40165	
68448	20060930	UNION NATIONAL BANK & TRUST COMPANY	5325	SPARTA	WI	54656	
68756	20060930	Liberty National Bank	11522	Lawton	OK	73501	
68831	20060930	Bank of Franklin	10594	Meadville	MS	39653	
68840	20060930	Union Bank & Trust Company	15177	Evansville	WI	53536	
68859	20060930	The First National Bank of Durango	3014	Durango	CO	81301	
68943	20060930	FIRST NATIONAL BANK MIDWEST	15484	OSKALOOSA	IA	525770420	
69333	20060930	The Citizens National Bank of Meridian	4993	Meridian	MS	393015853	
69351	20060930	The Bank of Durango	24701	Durango	CO	81303	
69650	20060930	FARMERS STATE BANK	18712	BIG SPRINGS	NE	69122	
69678	20060930	Baker Boyer National Bank	2987	Walla Walla	WA	99362	
69847	20060930	THE FARMERS STATE BANK	5777	SWEETSER	IN	469870190	
70049	20060930	Community Bank	13147	Noblesville	IN	46060	
70058	20060930	The Farmers & Merchants Bank	1480	Dyer	TN	383300285	
70076	20060930	Bridgewater Cooperative Bank	26550	Bridgewater	MA	2324	
70151	20060930	Western Bank of Cheyenne	25154	Cheyenne	WY	82001	
70218	20060930	United Orient Bank	23373	New York	NY	10038	
70254	20060930	Farmers and Merchants State Bank	1871	Wakefield	KS	67487	
70414	20060930	THE NORTHUMBERLAND NATIONAL BANK	7666	NORTHUMBERLAND	PA	17857	
70638	20060930	PEOPLES BANK	9366	MENDENHALL	MS	39114	
70955	20060930	Nebraska State Bank	13696	Bristow	NE	687190106	
71318	20060930	DNB First, National Association	7464	Downingtown	PA	19335	
71457	20060930	Bruning State Bank	18748	Bruning	NE	683220100	
71859	20060930	CITIZENS BANK OF WEIR	13959	WEIR	KS	66781	
72258	20060930	The Converse County Bank	12591	Douglas	WY	82633	
72351	20060930	Farmers State Bank	16941	Wathena	KS	660900219	
72454	20060930						
72614	20060930	Mercantile Peninsula Bank	11652	Selbyville	DE	19975	
72678	20060930	BELMONT SAVINGS BANK	28348	BELLAIRE	OH	439060654	
73031	20060930	Security Bank NA	23156	North Lauderdale	FL	33068	
73116	20060930	Artisans' Bank	1712	Wilmington	DE	19801	
73152	20060930	THE FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW	4097	Fairview	OK	737370493	
73554	20060930	The State Bank of Cairo	1992	Cairo	NE	68824	
73956	20060930	Security State Bank	12422	Wellington	KS	67152	
74056	20060930	SOUTH CENTRAL STATE BANK	16707	CAMPBELL	NE	689320186	
74140	20060930	Isabella Bank & Trust	1005	Mt. Pleasant	MI	48858	
74159	20060930	DAKOTA STATE BANK	1682	BLUNT	SD	57522	
74337	20060930	Crystal River Bank	17295	Crystal River	FL	344230607	
74403	20060930	Merrimack County Savings Bank	17960	Concord	NH	3301	
74449	20060930	First National Bank in Tigerton	14400	Tigerton	WI	54486	
74458	20060930	United Bank of Kansas	17104	Lenexa	KS	66220	
75053	20060930	First Minnesota Bank	5151	Minnetonka	MN	55345	
75259	20060930	GLENCOE STATE BANK	12484	GLENCOE	OK	740320217	
75446	20060930	South Ottumwa Savings Bank	9099	Ottumwa	IA	525010516	
75455	20060930	The Northern State Bank of Gonvick	10187	Gonvick	MN	566440060	
75558	20060930	The First National Bank of Baird	3086	Baird	TX	795040968	
75633	20060930	Harris N.A.	16571	Chicago	IL	60603	
75651	20060930	CERESCOBANK	1993	CERESCO	NE	680170036	
76050	20060930	First Bank	23588	Azle	TX	76020	
76135	20060930	HIGHLAND COMMUNITY BANK	20290	CHICAGO	IL	60620	
76153	20060930	BANK OF CLARKS	16953	CLARKS	NE	68628	
76443	20060930	The Peoples Bank	1566	Taylorsville	KY	400710369	
76854	20060930	Grand Bank	22065	Tulsa	OK	74135	
77150	20060930	First Farmers & Merchants State Bank Grand Meadow	15621	Grand Meadow	MN	559360188	
77253	20060930	THE HONDO NATIONAL BANK	15345	HONDO	TX	78861	
77347	20060930	Community First Bank	12827	Corydon	IN	47112	
77374	20060930	FirstBank Northwest	28351	Clarkston	WA	99403	
77422	20060930	Community Bankers' Bank	26871	Midlothian	VA	23113	
77758	20060930	Fitst National Bank and Trust Company of Columbus	5393	COLUMBUS	NE	686020730	
77851	20060930	First Bank & Trust	3973	Brookings	SD	570065057	
78036	20060930	Monroe County Bank	156	Forsyth	GA	31029	
78054	20060930	YELLOW MEDICINE COUNTY BANK	8854	GRANITE FALLS	MN	56241	
78157	20060930	Bandera Bank	26653	Bandera	TX	780031596	
78241	20060930	THE FIRST NATIONAL BANK OF MCGEHEE	21379	MCGEHEE	AR	716540728	
78559	20060930	SUMMIT NATIONAL BANK	25054	HULETT	WY	82720	
78643	20060930	The State Bank of Viroqua	15403	Viroqua	WI	54665	
78858	20060930	Patriot Bank	78858	Houston	TX	77063	
79042	20060930	West Point Bank	12166	Radcliff	KY	40159	
79127	20060930	HOME NATIIONAL BANK	6680	RACINE	OH	45771	
79145	20060930	Farmers & Merchants State Bank	13242	Waterloo	WI	53594	
79257	20060930	First State Bank of Grove City	8857	Grove City	MN	56243	
79855	20060930						
80020	20060930	Manor Bank	7907	Manor	PA	15665	
80150	20060930	FIRST FIDELITY BANK	1122	BURKE	SD	575230376	
80431	20060930	UNION BANK & TRUST COMPANY	9179	LIVINGSTON	TN	38570	
80552	20060930	STATE BANK OF HAMBURG	8199	HAMBURG	MN	55339	
80936	20060930	Capital Bank	19195	Fort Oglethorpe	GA	30742	
81054	20060930	Merchants Bank, National Association (HAS)	1919	Hampton	MN	55031	
81429	20060930	Clover Community Bank	27055	Clover	SC	29710	
82033	20060930	First National Bank of Pasco	26829	Dade City	FL	33525	
82257	20060930						
82350	20060930	THE LAUDERDALE COUNTY BANK	22835	HALLS	TN	38040	
82659	20060930	CITIZENS STATE BANK OF HAYFIELD	10957	HAYFIELD	MN	55940	
83151	20060930	Community Bank Minnesota Valley	8188	Wayzata	MN	553911663	
83236	20060930	Bank of the South	19125	Penacola	FL	32506	
83311	20060930	PNC Bank; Delaware	679	Wilmington	DE	19899	
83357	20060930	FIRST STATE BANK, JONES, OKLAHOMA	4126	JONES	OK	73049	
83450	20060930	Centennial Bank of the West	15515	Ft. Collins	CO	80528	
83638	20060930	COMMERCEBANK, N.A.	22953	CORAL GABLES	FL	33134	
83834	20060930	AMERICAN BANK & TRUST COMPANY	17906	OPELOUSAS	LA	70571	
83852	20060930	Richland State Bank	1675	Bruce	SD	57220	
83955	20060930						
84046	20060930	First Trust and Savings Bank	10123	Coralville	IA	522410760	
84055	20060930	The First National Bank of Herman	5163	Herman	MN	562480189	
84251	20060930	FARMERS STATE BANK	10652	EWING	NE	687350007	
84345	20060930	Citizens State Bank	1006	New Baltimore	MI	480472157	
84541	20060930	Guaranty Bank and Trust Company	15953	Belzoni	MS	39038	
84804	20060930	CITIZENS BANK OF CAPE VINCENT	8908	CAPE VINCENT	NY	13618	
85043	20060930	FIRST NATIONAL BANK	15814	ROSEDALE	MS	387690848	
85052	20060930	Uinta County State Bank	1167	Mountain View	WY	829390159	
85258	20060930	Exchange State Bank	8212	Hills	MN	56138	
85454	20060930	BANK OF LAVERNE	4130	LAVERNE	OK	738481147	
85856	20060930	FILLEY BANK	16963	FILLEY	NE	683570085	
85931	20060930	PATTERSON STATE BANK	12609	PATTERSON	LA	70392	
86349	20060930	Union Bank of Mena	14597	Mena, Arkansas	AR	719530898	
86358	20060930	Franklin State Bank	11023	Franklin	NE	68939	
86527	20060930	The First National Bank of Shelby	4910	Shelby	NC	28150	
86554	20060930	CHESTER COUNTY BANK	19813	HENDERSON	TN	38340	
87047	20060930	First State Bank of Porter	12836	Porter	IN	46304	
87159	20060930	First State Bank of Newcastle	1168	Newcastle	WY	82701	
87234	20060930	FIRST NATIONAL BANK	4952	MCMINNVILLE	TN	37110	
87476	20060930	WILMINGTON SAVINGS BANK	31539	WILMINGTON	OH	45177	
87533	20060930	CB&T of East Alabama	9055	Phenix City	AL	36867	
88240	20060930						
88259	20060930	JANESVILLE STATE BANK	10960	JANESVILLE	MN	56048	
88352	20060930	First State Bank of Bedias	16895	Bedias	TX	77831	
88455	20060930	Geneva State Bank	18740	Geneva	NE	68361	
88530	20060930	IBERVILLE BANK	8807	PLAQUEMINE	LA	707650695	
88950	20060930	Financial Security Bank	10176	Kerkhoven	MN	56252	
89032	20060930	Plaquemine Bank & Trust Company	19800	Plaquemine	LA	70764	
89135	20060930	First National Bank of Wauchula	18136	Wauchula	FL	33873	
89162	20060930	Wells Fargo Central Bank	26839	San Francisco	CA	94104	
89452	20060930	HORIZON BANK	9744	PINE CITY	MN	550630049	
89751	20060930	The Home State Bank	16902	Loveland	CO	80538	
89854	20060930	MINNSTAR BANK N A	13809	LAKE CRYSTAL	MN	560550270	
89957	20060930	FIRST NATIONAL BANK OF BELLS/SAVOY	3098	BELLS	TX	75414	
90047	20060930						
90328	20060930	GRAYSON NATIONAL BANK	6861	INDEPENDENCE	VA	24348	
90337	20060930	Community Bank	19143	Raceland	LA	703940248	
90467	20060930	BANK OF WILLITS	11647	WILLITS	CA	95490	
90645	20060930	COMMERCIAL BANK	12518	WHITEWATER	WI	531900000	
90739	20060930	SPIVEY STATE BANK	19389	Swainsboro	GA	30401	
91147	20060930						
91156	20060930	CornerBank, National Association	4803	Winfield	KS	671560545	
91259	20060930	First Farmers & Merchants National Bank LeSueur	8855	Le Sueur	MN	560581991	
91615	20060930	THE ANTWERP EXCHANGE BANK COMPANY	14523	ANTWERP	OH	45813	
91651	20060930	SECURITY STATE BANK OF LEWISTON	10201	LEWISTON	MN	55952	
91754	20060930	The First National Bank of Bellville	3099	Bellville	TX	774180128	
91866	20060930	The Vintage Bank	25853	Napa	CA	94559	
91950	20060930	FARMERS STATE BANK OF CANTON	11133	CANTON	SD	57013	
91969	20060930	SAN JOAQUIN BANK	23266	BAKERSFIELD	CA	933014715	
92050	20060930	Mancos Valley Bank	19205	Mancos	CO	81328	
92144	20060930	Community State Bank	17551	Paton	IA	502170217	
92630	20060930	FLORIDA COMMUNITY BANK	5672	IMMOKALEE	FL	341422202	
92706	20060930	Sugar River Savings Bank	18028	Newport	NH	37730569	
92854	20060930						
92902	20060930	BANK OF CATTARAUGUS	9406	CATTARAUGUS	NY	14719	
93244	20060930	Woodford State Bank	10011	Woodford	WI	53599	
93329	20060930	BANK OF RIDGEWAY	9160	RIDGEWAY	SC	29130	
93413	20060930	Portage National Bank	16171	Ebensburg	Pa	15931	
93543	20060930	Springs Valley Bank & Trust	4419	French Lick	IN	47432	
93619	20060930	State Street Bank and Trust Company, N.A.	24938	New York	NY	10006	
93628	20060930	First National Bank	21853	Rocky Mount	VA	24151	
93721	20060930	First Citizens Bank and Trust Co., Inc.	15504	Columbia	SC	29201	
93758	20060930	First National Bank in Mahnomen	5190	Mahnomen	MN	56557	
94139	20060930	MERCHANTS & MARINE BANK	12203	PASCAGOULA	MS	395680429	
94456	20060930	Guide Rock State Bank	11469	GUIDE ROCK	NE	68942	
94522	20060930	BENCHMARK COMMUNITY BANK	20484	KENBRIDGE	VA	23944	
94755	20060930	SUNDANCE STATE BANK	1169	SUNDANCE	WY	827290950	
94858	20060930	Adrian Bank	8251	Adrian	MO	64720	
95051	20060930	FIRST MIDWEST BANK	6078	CENTERVILLE	SD	57014	
95659	20060930	THE MORRIS STATE BANK	429	MORRIS	OK	74445	
96254	20060930	Peak National Bank	26751	Nederland	Co	80466	
96357	20060930	LAKE COUNTRY STATE BANK	10164	LONG PRAIRIE	MN	56347	
96553	20060930	HERSHEY STATE BANK	19809	HERSHEY	NE	691430459	
97055	20060930	HENDERSON STATE BANK	17229	HENDERSON	NE	683710605	
97279	20060930	WOODSFIELD SAVINGS BANK	32292	WOODSFIELD	OH	437939285	
97457	20060930	Citizens Bank of Amsterdam	22601	Amsterdam,	Mo	64723	
97804	20060930	Hoosac Bank	90253	North Adams	MA	1247	
97943	20060930	Marion County State Bank	15272	Pella	IA	50219	
98351	20060930	The Citizens State Bank of Ouray	1779	Ouray	CO	81427	
98454	20060930	FRANKLIN NATIONAL BANK OF MINNEAPOLIS	18424	MINNEAPOLIS	MN	554042427	
98463	20060930	Citizens Bank	17809	Corvallis	OR	973390030	
98548	20060930	Bank of Indiana, National Association	4331	Dana	IN	47847	
98557	20060930	Bonham State Bank	9021	Bonham	TX	754180609	
98641	20060930	National Bank of Arkansas in North Little Rock	23331	North Little Rock	AR	72116	
98717	20060930	Eastbank, National Association	25749	New York	NY	10013	
99004	20060930	NYNB Bank	23713	Yonkers	NY	10707	
99059	20060930						
99143	20060930	Merchants and Planters Bank	16464	Newport	AR	72112	
99255	20060930	FIRST STATE BANK OF CLAREMONT	484	GROTON	SD	57445	
99442	20060930	BANK OF COMMERCE	9359	GREENWOOD	MS	389350546	
99536	20060930	Bank of Putnam County	8432	Cookeville	TN	38501	
99853	20060930	First State Bank	9879	Noble	OK	73068	
99974	20060930						
100160	20060930	Mercantile National Bank	23757	Los Angeles	CA	90067	
100236	20060930	Sunmark Community Bank	16825	Hawkinsville	GA	31036	
100357	20060930	Legend Bank, N.A.	3108	Bowie	TX	76230	
100553	20060930	Dakota Heritage State Bank	12643	Chancellor	SD	57015	
100562	20060930	Tri Counties Bank	21943	Chico	CA	95973	
100843	20060930	First National Banking Company	1294	Ash Flat	AR	72513	
101019	20060930	Bank Leumi USA	19842	New York	NY	10170	
101037	20060930	First American Bank and Trust	8149	Vacherie	LA	70090	
101233	20060930	Riverside National Bank of Florida	24067	Fort Pierce	FL	34950	
101345	20060930	Citizens State Bank	8727	Bald Knob	AR	720100200	
101439	20060930	Durden Banking Company, Inc.	15336	Twin City	GA	30471	
101671	20060930	Adirondack Bank	28380	Uitca	NY	13501	
101738	20060930	Great Southern National Bank	8552	Meridian	MS	393021271	
101952	20060930	Brady National Bank	3109	Brady	TX	76825	
102155	20060930	STATE GUARANTY BANK	5995	OKEENE	OK	73763	
102333	20060930	Wilkinson County Bank	10074	Irwinton	GA	31042	
102342	20060930						
102539	20060930	COMMUNITY BANKS OF SHELBY COUNTY	920	COWDEN	IL	62422	
102557	20060930						
103134	20060930	THE BANK OF COMMERCE	1374	WHITE CASTLE	LA	70788	
103255	20060930	FIRST NATIONAL BANK & TRUST COMPANY	4537	COLUMBIA	MO	65201	
103536	20060930	First State Bank and Trust Company of Valdosta	10073	Valdosta	GA	31602	
103554	20060930	Rural American Bank - Braham	5099	Braham	MN	55006	
103563	20060930	First State Bank of Mobeetie	17909	Mobeetie	TX	790610008	
103602	20060930	State Bank of Chittenango	12940	Oneida	NY	13421	
104038	20060930	The Park Avenue Bank	19797	Valdosta	GA	31602	
104056	20060930	Lakewood Bank, N.A.	18969	Baxter	MN	56425	
104234	20060930	Harrison County Bank	9030	Lost Creek	WV	263850098	
104430	20060930	Jasper Banking Company	16240	Jasper	GA	30143	
104542	20060930	MARSEILLES BANK	16318	MARSEILLES	IL	61341	
104663	20060930	INNOVATIVE BANK	23876	OAKLAND	CA	94612	
105026	20060930	The Farmers Bank of Willards	5885	Willards	MD	21874	
105044	20060930	Maroa Forsyth Community Bank	17032	Maroa	IL	617560350	
105053	20060930	FIRST STATE BANK - BREMOND, S.S.B.	1176	BREMOND	TX	76629	
105071	20060930						
105222	20060930	VIRGINIA COMMUNITY BANK	22331	LOUISA	VA	23093	
105530	20060930	Farmers State Bank	13775	Mountain City	TN	37683	
105633	20060930	BANK OF DOOLY	22309	VIENNA	GA	31092	
106359	20060930	First Fidelity Bank, N.A.	23473	Oklahoma City	OK	73118	
106377	20060930	CAPE SAVINGS BANK	28395	CAPE MAY COURT HOUSE	NJ	8210	
106452	20060930	ThePuebloBankandTrustCompany	12594	Pueblo	CO	81002	
106519	20060930						
106546	20060930	POLK COUNTY BANK	14194	JOHNSTON	IA	501310200	
106555	20060930	First National Bank Brewster	5102	Brewster	MN	56119	
106658	20060930	First Financial Bank, N.A. Southlake	3114	Southlake	TX	76092	
107057	20060930						
107150	20060930	THE FIRST NATIONAL BANK	3116	BROWNFIELD	TX	79316	
107226	20060930	Community National Bank of Northwestern Penna.	10032	Albion	PA	16401	
107244	20060930	Bank of the Ozarks	110	Little Rock	AR	722318811	
107431	20060930	Perkins State Bank	134	Williston	FL	32696	
107459	20060930	THE CORDER BANK	9374	CORDER	MO	640210008	
107758	20060930						
108269	20060930						
108652	20060930	First National Bank of Buhl	5105	Buhl	MN	55713	
108746	20060930	Mason City National Bank	16198	Mason City	IL	62664	
108951	20060930	Reliabank Dakota	16221	Estelline	SD	572310128	
109136	20060930	Peoples Bank & Trust	25795	Buford	GA	305183672	
109154	20060930						
109453	20060930	BankStar Financial	496	Elkton	SD	57026	
109574	20060930	Haverhill Bank	26411	Haverhill	MA	18312356	
109659	20060930	First National Bank	15059	Arcadia	LA	71001	
109855	20060930	Merchants Bank, National Association (CAL)	10953	Caledonia	MN	559210188	
110057	20060930						
110404	20060930	Superior Savings of New England, National Association	18244	Branford	CT	6405	
110413	20060930	Sutton Bank	5962	Attica	OH	448070505	
110655	20060930	LISCO STATE BANK	11479	LISCO	NE	691480105	
110936	20060930	EuroBank	26725	Coral Gables	FL	33134	
110945	20060930	United Southern Bank	9309	Hopkinsville	KY	422410951	
111157	20060930	BANK OF LINDSAY	19087	LINDSAY	NE	68644	
111205	20060930	Sanford Institution for Savings	17115	Sanford	ME	4073472	
111559	20060930	The First National Bank of Le Roy	4715	Le Roy	KS	66857	
111661	20060930	FIRST NATIONAL BANK OF MOUNT VERNON	3355	MOUNT VERNON	TX	754570909	
111942	20060930	First National Bank of Berlin	5286	Berlin	WI	549230310	
111979	20060930	SECURITY STATE BANK	13232	CENTRALIA	WA	98531	
112163	20060930	Guaranty Bond Bank	1208	Mount Pleasant	TX	75455	
112332	20060930	First National Bank	2804	Hartford	AL	36344	
112444	20060930	JACKSON COUNTY BANK	15121	BLACK RIVER FALLS	WI	54615	
112510	20060930						
112556	20060930	STATE BANK OF CHANDLER	8858	CHANDLER	MN	561220128	
112837	20060930	Capital One, N.A.	4297	New Orleans	LA	70130	
112855	20060930	Citibank USA, National Association	16100	Sioux Falls	SD	57104	
113003	20060930	Stafford Savings Bank	18227	Stafford Springs	CT	6076	
113030	20060930	FARMERS STATE BANK	19720	DUBLIN	GA	31040	
113151	20060930	FIRST NATIONAL BANK OF BRYAN	3119	BRYAN	TX	77802	
113441	20060930	FARMERS STATE BANK	14578	LaGrange	IN	467611808	
113601	20060930	Southern New Hampshire Bank and Trust	24540	Salem	NH	3079	
113740	20060930	First State Bank	15032	St. Clair Shores	MI	48080	
113759	20060930	The RiverBank MN	10216	Chisago City	MN	55013	
113937	20060930	Merchants Bank of Alabama	46	Cullman	AL	35055	
114149	20060930	HERITAGE BANK	12513	SPENCER	WI	544790137	
114158	20060930	First National Bank of Liberal	4717	Liberal	KS	679011217	
114251	20060930	Farmers & Merchants State Bank of Clarkfield	10184	Clarkfield	MN	562230248	
114260	20060930	First National Bank Alaska	16130	Anchorage	AK	99510	
114457	20060930	FIRST NATIONAL BANK AND TRUST, ELK CITY	4086	ELK CITY	OK	73648	
114756	20060930	First Security Bank, N.A.	17209	Flower Mound	TX	75028	
114774	20060930	Abbeville Building & Loan, A State Chartered Savings Bank	30332	Abbeville	LA	70510	
114840	20060930	FIRST STATE BANK	13632	RUSSELLVILLE	AR	72802	
114859	20060930	First National Bank & Trust Co. of Minden	5438	Minden	NE	689590147	
115100	20060930	THE FIRST NATIONAL BANK OF SUFFIELD	2526	SUFFIELD	CT	6078	
115146	20060930	ST ANSGAR STATE BANK	17259	ST ANSGAR	IA	50472	
115155	20060930	STATE BANK OF COKATO	8185	COKATO	MN	553210220	
115221	20060930	RANDOLPH BANK AND TRUST CO	22746	ASHEBORO	NC	27204	
115575	20060930	Weymouth bank	26591	Weymouth	MA	2189	
115641	20060930	Cadence Bank, N.A.	4999	Starkville	MS	39760	
116077	20060930	SOUTH SHORE COOPERATIVE BANK	26575	WEYMOUTH	MA	2188	
116358	20060930	STATE BANK OF COLD SPRING	12444	COLD SPRING	MN	563200415	
116554	20060930	First State Bank	18924	Elmore City	OK	73433	
