RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2343,RCON2344,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON2604,RCON5590,RCON6648,RCON6810,RCON6835,RCONA241,RCONA242,RCONA243,RCONA244,RCONA579,RCONA580,RCONA581,RCONA582,RCONA584,RCONA585,RCONA586,RCONA587,RCONB549,RCONB550,RCONB551,RCONB552,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT88,RCONMT89,RCONMT90,RCONMT91,RCONMT92,RCONMT93,RCONMT94,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
11421,0,1802,10156,0,16893,0,0,0,,0,0,26692,0,1666,,,4715,5769,3671,3978,,0,,1039,2939,600,137,1527,2508,752,0,15091,25026,0,0,,,,,,,,,,,,2986,1801,,0,1251,0,,,,,,,,,,true,,,,,,,21359,2016-09-30
19132,0,1705,21972,0,32155,0,0,0,,0,0,59245,0,4425,,,10827,10220,2400,9124,,0,,2558,6566,1674,28,7870,10075,1002,119,30450,54820,0,0,,,,,,,,,,,,9020,10046,,0,10046,0,,,,,,,,,,true,,,,,,,21630,2016-09-30
21731,5,4225,18912,0,61116,0,0,0,,0,0,81360,0,1353,,,34078,9636,15642,18300,,0,,5153,13147,12786,2992,2291,6955,4268,2401,56886,80007,0,0,,,,,,,,,,,,11830,4085,,0,3271,0,,,,,,,,,,true,,,,,,,21658,2016-09-30
20394,0,20679,89502,0,89502,0,0,132,,17318,0,85980,0,5734,,,23403,0,7403,18108,,132,,5772,12336,5163,132,23329,12864,5990,0,68823,80246,0,0,,,,,,,,,,,,34292,7891,,0,5868,0,,,,,,,,,,true,,,,,,,22048,2016-09-30
15753,90,6538,28432,0,60495,0,0,0,,0,0,36163,0,4157,,,7068,8919,3478,2993,,0,,1321,2973,1869,905,666,2328,223,1206,53867,32006,0,0,,,,,,,,,,,,3746,677,,0,252,0,,,,,,,,,,true,,,,,,,22543,2016-09-30
13365,0,2329,16162,0,30943,0,0,1000,,1000,0,44589,0,3503,,,14005,3157,3371,7628,,0,,1969,5659,6363,14,2629,5546,5887,0,28614,41086,0,0,,,,,,,,,,,,12421,1641,,0,360,3002,,,,,,,,,,true,,,,,,,22552,2016-09-30
199,0,7627,49291,0,75563,0,0,0,,0,0,69922,0,5469,,,14183,50069,3193,7681,,0,,3725,4866,3948,1644,1878,1171,2091,331,67936,64453,0,0,,,,,,,,,,,,4228,1243,,0,819,0,,,,,,,,,,true,,,,,,,22730,2016-09-30
12277,0,2954,54161,0,71814,0,0,0,,0,0,87962,0,1117,,,24182,34982,7071,17441,,0,,4628,12813,6690,51,3062,9992,3467,0,68860,86845,0,0,,,,,,,,,,,,12951,3570,,0,3299,0,,,,,,,,,,true,,,,,,,22936,2016-09-30
11132,0,1839,13328,0,44430,0,0,0,,0,0,53829,0,8621,,,21308,8032,6566,8988,,0,,2645,6343,7678,4642,2771,4430,3181,2975,42499,45208,92,0,,,,,,,,,,,,7511,5846,,0,4710,0,,,,,,,,,,true,,,,,,,23456,2016-09-30
1164678,0,35821,407714,0,450492,0,0,49838,,114366,0,2473823,0,426906,,,87920,1106438,23341,52434,,31418,,15277,42169,26895,3579,18811,35268,35702,25005,414671,2046917,0,0,,,,,,,,,,,,66304,48482,,1774,13067,0,,,,,,,,,,true,47539,4645,283045,504107,388214,644699,23504,2016-09-30
13235,0,13959,34893,0,76342,0,0,0,,0,0,95756,0,8816,,,31589,2105,7930,22439,,0,,5852,16587,9139,11,8563,21363,17095,1806,62383,86840,0,100,,,,,,,,,,,,24542,24285,,0,14420,0,,,,,,,,,,false,,,,,,,23643,2016-09-30
54400,42,3598,41845,0,82950,0,0,0,,0,0,94040,32,7985,,,14100,13392,7170,8501,,0,,3206,5297,3293,2304,3606,2756,2984,2802,79310,85773,0,250,,,,,,,,,,,,8280,3868,,0,1594,0,,,,,,,,,,false,,,,,,,23755,2016-09-30
523808,1,15280,137342,0,244937,0,0,0,,0,0,877977,0,28944,,,177464,32148,65152,83315,,0,,28953,55082,57777,35652,20198,40732,38282,45345,229656,849033,0,0,,,,,,,,,,,,93535,51022,,0,17934,0,,,,,,,,,,true,49022,69941,26771,5377,436746,52738,24006,2016-09-30
18260,0,0,6023,0,10625,0,0,0,,0,0,45901,0,501,,,20061,255,7837,7313,,0,,2769,5073,5487,6732,1082,1445,1924,2874,10625,45400,0,0,,,,,,,,,,,,7033,292,,0,0,0,,,,,,,,,,false,,,,,,,24378,2016-09-30
8939,0,1283,67989,0,84054,0,0,18829,,20961,0,152145,0,12020,,,25508,98791,2436,4750,,77,,1291,3459,13720,7039,7497,6061,4631,717,82771,136895,0,3230,,,,,,,,,,,,10383,8523,,0,7218,3510,,,,,,,,,,true,,,,,,,24453,2016-09-30
21433,0,1141,12984,0,23196,0,0,0,,0,0,32755,0,1395,,,6717,1110,2981,5199,,0,,3546,2283,642,246,1273,1378,742,101,22055,31360,0,0,,,,,,,,,,,,3240,254,,0,0,0,,,,,,,,,,true,,,,,,,24659,2016-09-30
227926,0,5727,28156,0,49241,0,0,6014,,178613,0,937035,0,96238,,,71305,305177,28999,45294,,5719,,27970,31396,7853,4086,130774,133431,59355,9067,43514,836819,0,3978,,,,,,,,,,,,224945,107682,,0,43445,0,,,,,,,,,,true,,,,,,,24668,2016-09-30
49490,0,9218,85946,0,127749,0,0,2000,,2000,0,219903,0,5206,,,84186,52136,16891,51942,,0,,13968,38011,31746,461,7589,15863,10298,341,118531,214697,0,0,,,,,,,,,,,,27410,6681,,0,5729,0,,,,,,,,,,true,,,,,,,24949,2016-09-30
12418,0,10939,40067,0,153089,0,0,15037,,15037,0,157157,316,7197,,,50328,54003,8701,44594,,15037,,27959,16635,2530,3204,10370,18034,5336,6668,142150,149394,0,250,,,,,,,,,,,,34713,5695,,0,2079,0,,,,,,,,,,true,,,,,,,25357,2016-09-30
10420,1,0,10133,0,10701,0,0,0,,0,0,52434,0,0,,,12508,3482,4559,7589,,0,,2936,4653,3867,1052,2166,8054,13378,2426,10700,43000,0,9434,,,,,,,,,,,,21075,4949,,0,2843,9434,,,,,,,,,,false,,,,,,,25647,2016-09-30
37336,0,245,20889,0,33763,0,0,1314,,26705,0,255301,0,12620,,,29483,30327,4447,20763,,1129,,5844,14919,7827,893,15559,124468,16420,1708,33518,184322,0,58359,,,,,,,,,,,,115942,42213,,0,36395,57415,,,,,,,,,,true,,,,,,,26176,2016-09-30
176333,0,36973,57367,0,109350,0,0,0,,0,0,257220,0,9189,,,36818,19659,14679,32860,,0,,10297,22563,3643,316,6741,14046,3622,0,72377,248031,0,0,,,,,,,,,,,,21338,3071,,0,1471,0,,,,,,,,,,true,,,,,,,26242,2016-09-30
2029,0,1265,4201,0,7332,0,0,0,,0,0,16405,0,1798,,,4324,7743,320,3862,,0,,1524,2338,419,43,101,1540,568,100,6067,14362,0,245,,,,,,,,,,,,2309,0,,0,0,0,,,,,,,,,,true,,,,,,,26457,2016-09-30
9928,0,6393,122345,0,175756,0,0,0,,0,0,253709,0,7572,,,10598,175946,2906,7384,,0,,1625,5759,2663,551,11087,32165,11625,2360,169043,246137,320,0,,,,,,,,,,,,33478,23759,,0,16567,0,,,,,,,,,,true,,,,,,,26765,2016-09-30
188374,0,1536,37872,0,37872,0,0,0,,0,0,444898,0,5895,,,143546,0,62657,106285,,0,,48140,67036,24804,3566,37845,53459,17137,4537,36336,437848,0,1155,,,,,,,,,,,,82287,30691,,0,25660,0,,,,,,,,,,false,,,,,,,27070,2016-09-30
218053,0,30737,63674,0,158974,0,0,96,,12283,0,418437,0,32449,,,38555,113907,19122,16567,,96,,4904,11663,11871,10117,6583,25951,7115,8273,121505,385988,6732,0,,,,,,,,,,,,24500,23422,,0,19041,0,,,,,,,,,,true,,,,,,,27548,2016-09-30
69860,0,2424,84517,0,150533,0,0,0,,0,0,179329,0,25542,,,40690,39188,26420,17180,,0,,8592,11114,11259,9725,8916,8128,6912,5635,148109,153787,0,0,,,,,,,,,,,,14387,15204,,0,9680,0,,,,,,,,,,true,,,,,,,27614,2016-09-30
45448,0,26096,82290,0,134210,0,0,0,,806,0,300609,0,42258,,,89786,33756,28766,46704,,0,,10908,35796,38875,4207,16703,51419,58510,4987,108114,247038,0,11313,,,,,,,,,,,,83602,48017,,806,27651,11313,,,,,,,,,,true,,,,,,,27847,2016-09-30
575987,0,200670,142135,0,246954,0,0,99330,,101309,0,2407418,0,49646,,,334213,1277372,80900,157584,,31499,,58404,99180,122766,53863,36523,61800,55169,66354,46284,2357772,0,0,,,,,,,,,,,,166826,53020,,0,21716,0,,,,,,,,,,true,6878,19645,1079523,148203,573793,2194,28013,2016-09-30
23153,0,3080,25978,0,39437,0,0,0,,0,0,76082,0,10651,,,20105,27177,7482,11284,,0,,6250,6802,5369,1684,1338,2431,1063,814,36357,65431,0,0,,,,,,,,,,,,5393,253,,0,253,0,,,,,,,,,,true,,,,,,,28152,2016-09-30
34037,0,647,65107,0,169970,0,0,0,,0,0,104538,0,221,,,12421,29457,2677,10377,,0,,3215,7162,1752,292,12042,11855,3037,1689,168859,104213,464,104,,,,,,,,,,,,19478,9145,,0,8493,0,,,,,,,,,,false,,,,,,,28255,2016-09-30
270056,0,0,77108,0,135999,0,0,216741,,216741,0,1623138,0,98363,,,316595,843512,48064,226101,,206036,,110921,115180,62153,28341,15342,44476,81164,51994,135999,1505640,0,19135,,,,,,,,,,,,115911,77065,,0,25224,19135,,,,,,,,,,true,19780,35337,412813,430699,217463,52593,28406,2016-09-30
9899,0,13556,32533,0,32730,0,0,0,,24450,0,76618,0,6016,,,16068,14166,6382,10489,,0,,3584,6905,3585,1994,4743,15047,9118,7577,19174,70602,0,0,,,,,,,,,,,,8558,27927,,13443,15899,0,,,,,,,,,,false,,,,,,,28675,2016-09-30
16124,0,2195,22180,0,31513,0,0,0,,0,0,51631,0,8857,,,9428,16123,3045,7536,,0,,2130,5407,1727,164,2775,4570,2611,0,29318,42556,0,218,,,,,,,,,,,,6319,3637,,0,2323,0,,,,,,,,,,true,,,,,,,28732,2016-09-30
2913,0,0,4872,0,16329,0,0,0,,0,0,43669,0,595,,,13456,1505,3235,4945,,0,,1374,3571,3081,5430,2358,3243,3696,16498,16329,31372,0,11702,,,,,,,,,,,,23029,2766,,0,411,11702,,,,,,,,,,true,,,,,,,29476,2016-09-30
73123,0,29722,63259,0,120115,0,0,0,,0,0,662992,0,111448,,,90721,389912,32234,72293,,0,,19928,52365,18282,146,20844,69112,19280,0,90393,551544,0,0,,,,,,,,,,,,67590,41646,,0,35965,0,,,,,,,,,,false,,,,,,,29636,2016-09-30
712346,0,0,29370,0,127234,0,0,0,,0,0,1037814,0,0,,,185000,22774,85011,140714,,0,,39577,101137,34135,10151,23945,56313,25935,11502,127234,1037814,0,0,,,,,,,,,,,,94847,22848,,0,16345,0,,,,,,,,,,true,17452,86481,21438,1336,703460,8886,29878,2016-09-30
2578,0,0,7346,0,9624,0,0,0,,0,0,14355,0,0,,,1485,7770,189,1136,,0,,579,557,349,0,1008,1413,100,0,9624,14330,0,25,,,,,,,,,,,,505,2016,,0,2016,0,,,,,,,,,,false,,,,,,,30052,2016-09-30
380995,2,10451,32968,0,73213,0,0,0,,0,0,676713,0,80552,,,107027,122349,31417,63415,,0,,18556,44983,27455,16033,8706,23007,22211,12418,62760,586939,0,9222,,,,,,,,,,,,53699,12643,,0,7767,8977,,,,,,,,,,true,,,,,,,30502,2016-09-30
8546,0,2000,24432,0,42349,0,0,0,,459,0,61364,0,493,,,12079,32308,4180,8210,,0,,2161,6049,3869,0,1136,3644,3651,0,40349,60871,0,0,,,,,,,,,,,,5879,2552,,0,522,0,,,,,,,,,,true,,,,,,,30650,2016-09-30
17707774,0,67,538040,0,538040,0,0,15627873,,18105410,0,50682382,0,546,,,18225486,8859381,2207884,7315076,,7421009,,1635248,5679828,6059906,4850504,848109,2208773,1413710,1419149,532018,50659070,5955,22766,,,,,,,,,,,,4595398,1294343,,700872,679769,1638386,,,,,,,,,,true,374581,0,4726167,4133158,17707774,0,30810,2016-09-30
10333,5377,5124,36277,0,50115,0,0,0,,0,0,47457,200,450,,,13886,8741,5780,12005,,0,,3552,8453,1309,572,3906,8607,1183,801,39614,46807,0,0,,,,,,,,,,,,9572,4925,,0,4326,0,,,,,,,,,,true,,,,,,,31134,2016-09-30
11492,0,19583,141802,0,167547,0,0,406,,32420,0,332754,0,137188,,,35036,185113,9469,25138,,406,,7464,17674,7005,2893,28659,53789,14406,4258,147964,195327,0,239,,,,,,,,,,,,72178,28934,,0,25435,0,,,,,,,,,,false,,,,,,,31255,2016-09-30
7255,0,1709,27913,0,52190,0,0,0,,0,0,67113,0,3757,,,16928,3377,5799,14889,,0,,3132,11852,1944,0,8912,28447,2194,0,50481,63356,0,0,,,,,,,,,,,,24496,15057,,0,15057,0,,,,,,,,,,true,,,,,,,31657,2016-09-30
38236,0,14838,71609,0,88928,0,0,0,,0,0,127559,0,17831,,,36980,7277,19602,24037,,0,,9048,18500,7821,1611,10357,20599,11314,2794,74090,109728,0,0,,,,,,,,,,,,33091,11973,,0,8737,0,,,,,,,,,,true,,,,,,,31826,2016-09-30
6477,3,9904,28273,0,42080,0,0,0,,0,0,59923,0,14632,,,14008,5643,4003,12989,,0,,5605,7386,939,78,7517,24746,1532,0,32173,45291,0,0,,,,,,,,,,,,12305,21490,,0,19970,0,,,,,,,,,,false,,,,,,,31835,2016-09-30
9927,0,26771,20369,0,60839,0,0,0,,0,0,34148,0,411,,,8851,12276,3147,7089,,0,,2572,4711,1209,359,602,1926,465,101,34068,33737,0,0,,,,,,,,,,,,3094,0,,0,0,0,,,,,,,,,,true,,,,,,,32234,2016-09-30
13197,0,28,24327,0,30045,0,0,0,,0,0,28228,0,2,,,3493,5988,1475,3178,,0,,966,2289,135,104,1070,3776,503,201,30017,28226,0,0,,,,,,,,,,,,2536,3014,,0,3013,0,,,,,,,,,,false,,,,,,,32766,2016-09-30
41819,843,900,31301,0,59307,0,0,0,,0,0,126160,180,9238,,,28303,40961,8335,13482,,0,,4513,8969,12814,2007,1166,7571,5301,1039,57564,116668,0,74,,,,,,,,,,,,11270,3807,,0,3507,0,,,,,,,,,,true,,,,,,,32971,2016-09-30
143066,0,1931,22394,0,28083,0,0,395,,21667,0,395100,0,39353,,,36383,102702,13823,30253,,395,,9362,20891,4422,1708,28168,65718,13360,5703,26152,355747,0,0,,,,,,,,,,,,67244,45705,,0,36590,0,,,,,,,,,,true,,,,,,,33147,2016-09-30
192068,5,6984,30751,0,52480,0,0,0,,0,0,550857,0,16730,,,108067,210155,26014,70518,,0,,19744,50774,27519,10030,6208,13070,15233,6056,41071,534125,4420,2,,,,,,,,,,,,34322,6245,,0,2188,0,,,,,,,,,,true,,,,,,,33259,2016-09-30
8294,0,7193,46176,0,58781,0,0,0,,0,0,70499,0,3089,,,13322,24576,5403,12946,,0,,2894,10052,276,100,11216,11372,1467,251,51588,67410,0,0,,,,,,,,,,,,12616,11690,,0,10323,0,,,,,,,,,,true,,,,,,,33268,2016-09-30
3528,0,0,327,0,3320,0,0,0,,0,0,17709,0,0,,,7870,0,4410,5257,,0,,1813,3444,2216,397,345,2498,2390,1078,3320,17709,0,0,,,,,,,,,,,,5161,1150,,0,437,0,,,,,,,,,,true,,,,,,,33370,2016-09-30
5996,0,2037,4767,0,12103,0,0,0,,0,0,19123,0,2831,,,5499,3500,1257,2605,,0,,603,2033,1584,1279,2003,563,948,614,10066,16292,0,0,,,,,,,,,,,,2125,2003,,0,2003,0,,,,,,,,,,false,,,,,,,33839,2016-09-30
33141,0,11432,123685,0,210241,0,0,52602,,195787,0,388167,0,37350,,,114068,137073,21249,33935,,3971,,10015,23920,33917,46216,26088,29665,34104,14028,198808,319941,1,30876,,,,,,,,,,,,82707,21178,,2976,8908,0,,,,,,,,,,false,,,,,,,33857,2016-09-30
143154,0,256,19150,0,20025,0,0,0,,8520,0,359494,0,3823,,,65788,88426,8937,14051,,0,,5329,8722,22463,29274,2394,7584,27416,24733,19769,355671,0,0,,,,,,,,,,,,42337,19790,,8520,1914,0,,,,,,,,,,false,,,,,,,34425,2016-09-30
26676,2,3470,41259,0,70583,0,0,0,,568,0,201044,0,33131,,,36668,89746,17744,21871,,0,,7210,14924,7494,7040,7376,19531,11511,9536,67111,167913,0,0,,,,,,,,,,,,32496,15458,,568,9650,0,,,,,,,,,,false,,,,,,,34434,2016-09-30
23306,7,15359,13096,0,44411,0,0,50,,11939,0,74968,0,12221,,,13610,9701,5560,8782,,0,,2025,6757,2853,1975,7297,3242,6810,11002,29045,58768,0,3979,,,,,,,,,,,,15007,13344,,1500,3522,9125,,,,,,,,,,false,,,,,,,34452,2016-09-30
340899,0,18963,285129,0,396224,0,0,568,,21955,0,3114634,0,277953,,,167554,2408095,59300,103760,,515,,32257,71503,42436,21358,36248,74767,47492,39579,377261,2836681,0,0,,,,,,,,,,,,118604,79482,,0,52113,1818,,,,,,,,,,true,236654,116439,1198627,1209468,306182,34717,34537,2016-09-30
16408,0,30315,53720,0,101724,0,0,70,,3459,0,143396,0,22769,,,52471,28278,18683,23980,,0,,5526,18915,14689,13341,2455,17503,11171,15110,69818,120278,1591,349,,,,,,,,,,,,32792,13447,,0,7083,0,,,,,,,,,,true,,,,,,,34555,2016-09-30
103435,0,13546,10418,0,18918,0,0,967,,27883,0,295204,0,17136,,,73275,15235,15373,59413,,797,,15596,43817,13796,66,27820,53239,21244,955,5372,278068,0,0,,,,,,,,,,,,80923,22335,,6106,16646,13181,,,,,,,,,,true,,,,,,,34742,2016-09-30
9667,0,1634,24615,0,49338,0,0,0,,0,0,84826,0,3868,,,13507,19238,2384,7973,,0,,2204,5769,4562,972,2211,14191,20855,5158,47704,65322,0,15636,,,,,,,,,,,,29691,12724,,0,8301,11821,,,,,,,,,,true,,,,,,,35057,2016-09-30
0,0,7343,40184861,0,40268411,0,0,0,,4744900,0,58571223,0,0,,,0,1236905,0,0,,0,,0,0,0,0,56946318,388000,0,0,40238380,58571223,22688,0,,,,,,,,,,,,0,57334318,,4744900,57334318,0,,,,,,,,,,true,3930,274,16,1236889,0,0,35301,2016-09-30
7117332,2283,351245,579384,0,1141988,0,0,659623,,1164383,0,14141092,0,2607373,,,1548226,4077675,574745,1046390,,443428,,327728,718662,395361,106475,301218,606836,421517,68288,788102,11518910,358,14809,,,,,,,,,,,,836731,561128,,25768,282611,2432,,,,,,,,,,true,158237,78712,2352997,1724678,1453628,5663704,35570,2016-09-30
8636,0,1637,10097,0,13672,0,0,0,,0,0,28863,0,3348,,,8194,8538,1885,5271,,0,,1769,3502,2555,368,588,1165,1039,703,12035,25515,0,0,,,,,,,,,,,,2503,992,,0,992,0,,,,,,,,,,false,,,,,,,35646,2016-09-30
21768,0,983,5418,0,29882,0,0,0,,0,0,159277,6,1481,,,57065,53257,21265,27721,,0,,9555,19196,20734,7580,2627,12096,9197,3267,28899,157790,0,0,,,,,,,,,,,,19386,7801,,0,5782,0,,,,,,,,,,true,,,,,,,35879,2016-09-30
15736,142,10919,13275,0,38232,0,0,99,,7482,0,72878,95,8502,,,17496,19120,5720,11599,,99,,3649,7950,3533,2364,2366,4779,6068,7313,27171,62244,0,2037,,,,,,,,,,,,14524,6002,,0,1322,0,,,,,,,,,,true,,,,,,,36456,2016-09-30
6015,0,4226,47965,0,47965,0,0,0,,2004,0,49260,0,174,,,17698,0,5465,11735,,0,,2586,9149,4920,1043,3503,10630,7510,3904,43739,46596,0,2490,,,,,,,,,,,,19941,5606,,0,3338,1742,,,,,,,,,,true,,,,,,,36933,2016-09-30
7904,10,169,5080,0,10487,0,0,0,,0,0,56058,0,1635,,,15527,9700,4436,6199,,0,,2851,3348,6654,2674,3319,5309,8825,5472,10308,54423,0,0,,,,,,,,,,,,14048,8877,,0,5044,0,,,,,,,,,,true,,,,,,,37051,2016-09-30
6811,0,973,5678,0,7453,0,0,0,,1841,0,25806,0,1094,,,7667,3243,4294,5931,,0,,1657,4274,1424,312,849,4158,2702,377,6474,24712,6,0,,,,,,,,,,,,5219,2867,,506,1838,0,,,,,,,,,,true,,,,,,,37341,2016-09-30
103731,0,43029,183213,0,310306,0,0,0,,0,0,800734,0,67684,,,156117,448596,69219,99808,,0,,31962,67910,39177,17068,17031,39783,22398,13078,267277,732812,0,238,,,,,,,,,,,,76531,15759,,0,9758,0,,,,,,,,,,true,25087,75334,278371,108453,101353,2321,37435,2016-09-30
1065784,0,112571,468495,0,469205,0,0,1194,,50756,0,1873012,0,413075,,,211362,379104,55436,92867,,1194,,27311,65556,81635,36860,110928,54736,35210,15888,356625,1457717,9,2220,,,,,,,,,,,,118706,98056,,0,84271,0,,,,,,,,,,true,284978,71647,177027,128074,626013,193956,37640,2016-09-30
4860,0,635,9161,0,15704,0,0,0,,0,0,22964,0,798,,,6098,0,1069,5750,,0,,2024,3726,348,0,1629,10377,0,0,15069,22166,0,0,,,,,,,,,,,,11306,700,,0,700,4243,,,,,,,,,,true,,,,,,,37659,2016-09-30
9357,0,26960,25250,0,76120,0,0,0,,0,0,118500,0,26453,,,16833,58526,6074,9234,,0,,2091,7143,5205,2394,3946,18865,9045,1928,49160,92047,0,0,,,,,,,,,,,,8386,25398,,0,17762,0,,,,,,,,,,true,,,,,,,37949,2016-09-30
19677,0,10387,32562,0,68695,0,0,0,,0,0,92368,0,11858,,,27161,22313,12941,11121,,0,,2523,8598,11395,4645,7418,4896,8039,2864,58184,80261,124,249,,,,,,,,,,,,15754,7463,,0,6449,0,,,,,,,,,,true,,,,,,,38740,2016-09-30
262411,0,7147,29319,0,44688,0,0,0,,0,0,378613,0,33,,,34034,61001,12416,30576,,0,,12495,18081,3458,0,9015,9465,2687,0,37160,378340,381,240,,,,,,,,,,,,14453,6714,,0,6406,0,,,,,,,,,,true,,,,,,,39327,2016-09-30
19286,142,6106,177374,0,240759,0,0,15682,,15682,0,272438,0,6106,,,40100,140605,8718,31348,,0,,9782,22024,8192,102,14114,42035,15979,318,234511,266332,0,0,,,,,,,,,,,,41462,30984,,0,22869,0,,,,,,,,,,false,,,,,,,39756,2016-09-30
7580,1,4876,13617,0,26835,0,0,0,,0,0,24937,0,1031,,,12759,530,4291,8791,,0,,5839,6014,836,69,1919,1614,535,0,21958,23906,0,0,,,,,,,,,,,,3764,304,,0,0,0,,,,,,,,,,true,,,,,,,40033,2016-09-30
6681,10,758,11597,0,15767,0,0,0,,0,0,27172,0,5823,,,8330,8380,2463,5339,,0,,1907,3432,1978,1013,501,2126,937,217,14999,21349,0,0,,,,,,,,,,,,3426,355,,0,355,0,,,,,,,,,,true,,,,,,,40350,2016-09-30
602538,8,1059,119444,0,147898,0,0,20236,,20236,0,1661624,0,184903,,,234512,596378,106194,137607,,11829,,31912,105695,78054,18851,25466,88331,96351,18048,146831,1429481,0,47240,,,,,,,,,,,,146179,82017,,0,44518,47240,,,,,,,,,,true,41395,23627,385018,43314,494760,102431,40499,2016-09-30
3619,0,538,13102,0,13102,0,0,0,,0,0,63760,0,9101,,,12996,37533,2838,5550,,0,,3060,3990,3952,1994,2620,1767,3120,2105,12564,54150,0,509,,,,,,,,,,,,7807,1805,,0,307,0,,,,,,,,,,true,,,,,,,40855,2016-09-30
9491,2,983,7512,0,9899,0,0,0,,950,0,31686,0,2321,,,13404,2210,3885,9102,,0,,5316,4891,2577,620,2357,3527,593,104,8914,29365,0,0,,,,,,,,,,,,4900,1681,,0,1421,0,,,,,,,,,,true,,,,,,,41245,2016-09-30
13844,0,14230,10963,0,42672,0,0,0,,0,0,34586,0,1089,,,10707,655,2284,8760,,0,,2767,5993,1947,0,1476,6801,1103,0,28442,33497,0,0,,,,,,,,,,,,8366,1014,,0,1014,0,,,,,,,,,,true,,,,,,,41553,2016-09-30
25735,78,2551,50075,0,81630,0,0,494,,11461,0,78216,0,5367,,,21290,5338,3151,13109,,405,,4154,8955,4849,3332,4202,11286,6698,3667,78691,72849,310,0,,,,,,,,,,,,23834,2019,,0,678,5180,,,,,,,,,,true,,,,,,,41629,2016-09-30
50205,0,507,98463,0,115962,0,0,0,,982,0,133992,0,432,,,12423,44956,8352,7233,,0,,2923,4581,3127,1792,1061,2898,11541,10908,115455,133108,0,452,,,,,,,,,,,,8869,17539,,0,2265,0,,,,,,,,,,true,,,,,,,41825,2016-09-30
19050,0,2409,8787,0,17615,0,0,0,,0,0,34546,0,1337,,,7111,4831,7199,4811,,0,,1842,2970,2299,0,1543,848,1163,0,15206,33209,0,0,,,,,,,,,,,,2793,761,,0,761,0,,,,,,,,,,false,,,,,,,41937,2016-09-30
5153,28,1517,4495,0,13232,0,0,0,,0,0,15685,51,2953,,,5786,1327,1750,5378,,0,,1758,3720,308,0,594,2510,315,0,11687,12681,0,0,,,,,,,,,,,,2593,826,,0,827,0,,,,,,,,,,false,,,,,,,41955,2016-09-30
7616,0,2637,14785,0,23951,0,0,0,,0,0,28981,0,1306,,,7316,9240,0,5508,,0,,2112,3396,1808,0,2068,2226,515,0,21314,27675,0,0,,,,,,,,,,,,3051,1758,,0,0,0,,,,,,,,,,true,,,,,,,42037,2016-09-30
9591,1,31980,34697,0,86917,0,0,0,,0,0,51518,0,2573,,,8070,21794,3164,6091,,0,,4164,3746,160,0,5439,6223,401,0,54936,48945,0,0,,,,,,,,,,,,10262,1801,,0,551,0,,,,,,,,,,true,,,,,,,42354,2016-09-30
12600,0,1139,39212,0,42403,0,0,117,,12258,0,272123,0,5480,,,67020,90929,35017,34996,,117,,5525,29471,22792,9232,6542,46108,33671,15255,41264,266643,0,0,,,,,,,,,,,,69234,32342,,0,11286,0,,,,,,,,,,true,,,,,,,42372,2016-09-30
1154195,0,80246,281125,0,368632,0,0,0,,622,0,4119299,0,358212,,,438434,2388012,117779,222293,,0,,64376,157917,161114,55027,27660,60304,34159,16535,287532,3761087,854,0,,,,,,,,,,,,83582,55076,,0,38112,0,,,,,,,,,,true,70819,52544,1269438,1118574,962230,191965,42420,2016-09-30
62276,48,50035,59335,0,236748,0,0,0,,54937,0,644587,0,58486,,,135550,134009,69799,67206,,0,,24668,48046,42095,20741,20137,105215,160073,27327,186665,586101,0,0,,,,,,,,,,,,224030,88722,,19003,31065,0,,,,,,,,,,true,,,,,,,42448,2016-09-30
2951,29,10022,5168,0,20191,0,0,0,,5022,0,15887,0,2608,,,3171,4604,997,2297,,0,,688,1609,675,199,292,2059,2810,0,10140,13279,0,0,,,,,,,,,,,,2161,3000,,3025,1000,0,,,,,,,,,,false,,,,,,,42457,2016-09-30
10669,2,1847,12613,0,21039,0,0,493,,493,0,46035,0,3012,,,11361,9967,3272,8395,,0,,3020,5375,2619,347,1629,7260,3429,1720,19190,43023,0,0,,,,,,,,,,,,13039,999,,0,999,6666,,,,,,,,,,false,,,,,,,43052,2016-09-30
6219,0,698,5895,0,9042,0,0,0,,2000,0,48745,0,6817,,,14521,944,989,4368,,0,,877,3491,6418,3735,4282,7030,7161,8586,8344,39029,0,2899,,,,,,,,,,,,18000,9059,,2000,6265,0,,,,,,,,,,false,,,,,,,43351,2016-09-30
15169,0,13613,13175,0,31235,0,0,0,,0,0,27605,0,1696,,,5023,0,4277,2935,,0,,2096,2229,698,0,2957,4456,0,0,17622,25909,0,0,,,,,,,,,,,,4126,3287,,0,2122,0,,,,,,,,,,true,,,,,,,43856,2016-09-30
